year,simulation_step,scenario,scenario_label,calibration_mode,domain,domain_label,goal_clarity,route_domain_applicability,licensed_ordering_available,route,route_label,foundation_level,generation_strength,prediction_strength,evaluator_independence,evaluator_reliability,evaluator_grounding,evaluator_strength,belief_update_strength,calibration_quality,evidential_support,raw_claim_strength,evidence_licensed_claim,final_claim_strength,raw_claim_level,licensed_claim_level,final_claim_level,claim_gap,overclaim_gap,claim_calibration_accuracy,evidence_bottleneck_index,truth_probability,license_rate,true_licensed_claims,overclaim_rate,false_discovery_burden,raw_licensed_discovery_utility,licensed_discovery_utility,cost,cost_normalized_utility,mc_std_licensed_discovery_utility,mc_sem_licensed_discovery_utility
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.7799999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8508048731830598,0.6131896724735348,0.29496739726729015,0.36792642461337827,0.3858004645366765,0.3471721192613636,0.5561575674899194,0.5204270219157678,0.5537972973966456,1.0,0.642709126658107,0.8363681056876381,6,3,4,0.35729087334189297,1,0.45797577928587574,0.6528278807386365,0.3388598361631098,0.38055439504269967,0.07068904969342071,0.18940653596821336,0.07533984572249583,-0.06948560942924767,-0.05419877535481318,0.31597333333333333,-0.1715295869529491,0.0021260048167925606,0.0001879140528486604
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.9000000000000002,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.9662415799451386,0.7030658200425947,0.3265711859223719,0.40561497868158486,0.42517374173537614,0.38323430331164887,0.7304850295759535,0.554023880432049,0.6574901262798192,1.0,0.7652660959985595,0.8855536420021541,6,4,5,0.2347339040014404,1,0.4875410147802032,0.6167656966883511,0.4142741328719005,0.420122330098894,0.10750997183712602,0.14801515219873088,0.062441580072744626,-0.020132597081979706,-0.018119337373781737,0.43811840000000013,-0.04135717051322596,0.002434361728230781,0.00021516921073662357
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.5999999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.994346536184851,0.6950915131123439,0.2567719102403214,0.3553374755759325,0.3785303669192507,0.32556099800126914,0.6835642329387079,0.4083932305328952,0.6214375863137338,1.0,0.6967250799655336,0.8847349093846552,6,3,5,0.30327492003446643,2,0.3800674715262445,0.6744390019987309,0.3678054731088399,0.35426697799307283,0.08798894138727392,0.19124645714823418,0.10130519982331111,-0.07424257440123926,-0.04454554464074356,0.3730527111111111,-0.11940817829219842,0.0013452506130845724,0.0001189044788634327
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.22000000000000008,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.863752854009376,0.7270391861221481,0.5947921040673244,0.6206401188528675,0.58727029837108,0.6006876829000638,0.9165794351265633,0.766699571479168,0.7808933695503003,1.0,0.9976305826777001,0.9984001116697501,6,6,6,0.002369417322299859,0,0.8222077141034981,0.3993123170999361,0.5877851306278704,0.5541417895082803,0.13212442300254354,0.08894806599176526,0.015852983218726517,0.04832948373728907,0.010632486422203595,0.27120800000000006,0.03920417694980824,0.0032448249617513312,0.00028680471677721824
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.84,1.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7646378753528842,0.7175176582009888,0.5154763670903888,0.5703535393948884,0.5649062420305654,0.5496289446433378,0.9504523865357561,0.6911131661606746,0.709449593702054,1.0,0.885506717374668,0.9303720166118439,6,5,5,0.114493282625332,0,0.6081795862213939,0.4503710553566621,0.498955597597083,0.5092224537168415,0.05359069980722145,0.12418857877659284,0.015590766380696472,-0.019558808025310966,-0.016429398741261207,0.8186037333333332,-0.02007002664691146,0.0010101770671145879,8.928788179448289e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,biology,Biology,0.58,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.806211414731946,0.8470424266561705,0.7746063792201989,0.4879577195059598,0.5440379569875389,0.5332140938652776,0.5211118967045694,0.8670303407831039,0.8167613712739388,0.7373561748427451,1.0,0.9139882883565198,0.9381904442750169,6,5,5,0.08601171164348018,0,0.7187500067210661,0.4788881032954306,0.5207611364160969,0.5361233341211853,0.12101117180201308,0.09690594217934215,0.022321107047505936,0.033560431176597405,0.028861970811873767,0.5288053333333333,0.05457957587141161,0.001275382713139864,0.00011272897063366189
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.8800000000000003,1.0,specialized_foundation_model,Specialized foundation model,0.806211414731946,0.6287398976553679,0.9400536542397953,0.42152761064125105,0.48330218531339486,0.4735824467520917,0.45858841340876294,0.5995275227876071,0.6209393145512498,0.6670956786398392,1.0,0.8292215487600876,0.9066887903373145,6,4,5,0.1707784512399124,1,0.5464265968051001,0.541411586591237,0.46191059075320423,0.4962477033702727,0.08748795200824816,0.14533610332944027,0.03570371195343697,-0.004294083159029374,-0.003778793179945849,0.5152000000000001,-0.0073346140915097995,0.0017447191117077867,0.00015421283939429317
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8511006604832898,0.6132807672794054,0.3136013575172588,0.3886270823890066,0.4147754554330624,0.3696754692680164,0.5588579694907176,0.5222581384360065,0.5799221298572343,1.0,0.6923505562573639,0.8586087591574881,6,3,5,0.3076494437426361,2,0.4595871618236858,0.6303245307319836,0.36686316693888055,0.4226598575171665,0.08499967585223436,0.18648034799143237,0.07015578052195033,-0.04336738688856738,-0.026020432133140425,0.30977777777777776,-0.08399709081716779,0.0018529611832120518,0.0001637801772405863
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.7200000000000001,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.966055355423942,0.7041139947103856,0.3422338524512888,0.42629336598603207,0.4515960984978667,0.4038219633723236,0.7329555487832344,0.556063086402849,0.6822192225245842,1.0,0.812061960657329,0.9080452887511585,6,4,5,0.18793803934267095,1,0.48933551603450715,0.5961780366276764,0.4416220864042194,0.46388842719206447,0.1265475428481348,0.14626943236901083,0.0585168582435588,0.0138296713755316,0.00995736339038275,0.42453333333333343,0.023454844669557363,0.002292668093227332,0.00020264514446638476
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.5600000000000003,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.9941499216415625,0.6939853067571327,0.27349459856752684,0.37482963435332334,0.4063834200657031,0.3465937741204843,0.6860881660730138,0.41064587496919097,0.6476940335798413,1.0,0.7468679235522329,0.9037362055385068,6,4,5,0.25313207644776714,1,0.38029378540183856,0.6534062258795157,0.3963016622707015,0.3953742875801512,0.10580718307009711,0.18593575301335416,0.09329348719976277,-0.04012738890878241,-0.02247133778891815,0.3650222222222223,-0.061561560970492916,0.0014203194251465746,0.00012553968712151524
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.3399999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.8621209803816131,0.7272339126243522,0.6114333644714101,0.6427326635653337,0.6150811912694387,0.6228847550176737,0.9192430837806767,0.7681276179740968,0.8000551262111142,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.37711524498232624,0.6100031104679006,0.6140957564775849,0.15194464557067944,0.05598456466088804,0.009323532792314387,0.09984944307825908,0.03394881064660809,0.27066666666666667,0.12542664031998063,0.0006260084654005066,5.53318538706103e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.92,1.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7637185785464098,0.717267740499322,0.5323370426501055,0.5918255780818693,0.5913998360235004,0.5711095760798037,0.953030062308132,0.6920519142860059,0.7325511025560432,1.0,0.9298242755427445,0.9572643030789555,6,5,6,0.07017572445725548,1,0.6090056845716851,0.4288904239201962,0.5266601193563455,0.5575997701653295,0.06194036928298005,0.12618310808777683,0.014835414620213237,-0.005414941712742476,-0.004981746375723078,0.7482666666666665,-0.006657715220585011,0.0010720414006818667,9.475596801685908e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,materials,Materials,0.7200000000000001,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.806211414731946,0.8468297585033335,0.7753868232334292,0.5058135836496345,0.5660339053060535,0.5611034058783888,0.5435610926144883,0.8697242442922942,0.8188616719740229,0.7592930324324845,1.0,0.9559199904635077,0.9682369051895203,6,6,6,0.044080009536492215,0,0.72059827133714,0.45643890738551174,0.5460191369843821,0.5856336854513564,0.13859597820212682,0.10053867762871996,0.021789296200851502,0.06404129985097479,0.055075517871838314,0.5026666666666665,0.10956668011638923,0.0011643566345159845,0.00010291555899822489
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.6199999999999999,1.0,specialized_foundation_model,Specialized foundation model,0.806211414731946,0.6270762619701189,0.9409755751000765,0.441107887350473,0.5110208296945091,0.5076246757139617,0.4854437060107142,0.6027501578998413,0.6238537485943283,0.6924236729595754,1.0,0.8779675071244064,0.9330086238061988,6,5,5,0.12203249287559353,0,0.5489912987630088,0.5145562939892858,0.4947123251034694,0.5346307930569225,0.10094764678165635,0.14549084178211305,0.033183949908935466,0.0036054187257769225,0.002235359609981692,0.42431872000000026,0.005268114520098692,0.001147765581775513,0.0001014491032607485
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.7200000000000001,1.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8488164344008247,0.6127210530396152,0.3354282896368892,0.4165044412962475,0.4499481352796492,0.39753571730976905,0.562201199255728,0.524503938493746,0.6101727112564089,1.0,0.7505949721658651,0.8848832655753652,6,4,5,0.24940502783413482,1,0.4615634658744965,0.6024642826902309,0.4041307240564179,0.46020465766537777,0.10195093981062153,0.18342362342270463,0.06381265532526036,-0.02900904338336792,-0.0208865112360249,0.28375644444444437,-0.07360717842697026,0.0017979182317168824,0.00015891502170824174
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.66,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.9667376331244737,0.7033306428225772,0.36353231044455636,0.4539181443687127,0.48564976755137906,0.43108038147652517,0.7362265589557386,0.5581350309800858,0.7117495535621698,1.0,0.8683192563750977,0.9353274650990863,6,5,5,0.13168074362490223,0,0.49115882726247545,0.568919618523475,0.47891262776207505,0.502366573976798,0.14861283203658432,0.14451753784666413,0.05349925595579718,0.02890181830487256,0.019075200081215892,0.3674760533333333,0.05190868876539553,0.0016873282189793389,0.00014914015321596379
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.8599999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.9941869087900226,0.6938684158787387,0.29632106087126564,0.4029302363861743,0.4401275177974979,0.3744824804125903,0.6894348108280666,0.4137285912510784,0.680655778911756,1.0,0.8093502723625453,0.9274929542030532,6,4,5,0.19064972763745466,1,0.38031645239221423,0.6255175195874096,0.4367186815069335,0.43410980288620504,0.12802031167480155,0.17924665431051257,0.08299996781570187,-0.018796119333326172,-0.016164662626660505,0.33129416888888896,-0.04879247552371467,0.002231148448600497,0.00019720752472990707
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.7799999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.8609018920516807,0.7268406738070884,0.6330425966499096,0.6683287165492436,0.6489695877230048,0.649912354018088,0.9224863956607263,0.7716716627583209,0.8206725041931247,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.350087645981912,0.6372974322803932,0.6565165660329331,0.1697087937215929,0.05021169882592508,0.007655489006791885,0.10976791367957542,0.08561897267006882,0.2683930666666666,0.31900590329482736,0.0014164614123155733,0.000125198683742177
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.20000000000000004,1.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7629288978116309,0.7179773545079609,0.5552445645654599,0.6186147054645148,0.6264282304498547,0.5991733095825531,0.956397710328462,0.6955028068334745,0.7600504411080644,1.0,0.9824596751820749,0.989261487897438,6,6,6,0.01754032481792517,0,0.6151022464784736,0.4008266904174469,0.5638378487711215,0.598852844033235,0.07121906379467947,0.12770620446812916,0.013667807193347155,-0.0009387511385926427,-0.00018775022771852853,0.45285098666666657,-0.00041459604427609927,0.0006137960119536948,5.425241528971459e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,machine_learning,Machine learning,0.8200000000000002,0.8200000000000002,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.806211414731946,0.8486524605544732,0.7764901838553897,0.5292188658971458,0.5929023509131498,0.5948811066690973,0.571452968617677,0.8730712694126769,0.8234656492165543,0.7848055678220105,1.0,0.9991768159282635,0.9994045039994162,6,6,6,0.0008231840717366134,0,0.9439915726335015,0.428547031382323,0.5789401568499912,0.6376252889226355,0.16000695501025236,0.0688740496734731,0.013746937205409312,0.09126223504079709,0.0748350327334536,0.3928842666666667,0.19047602330420024,0.009117037598358677,0.0008058398887665169
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.42,1.0,specialized_foundation_model,Specialized foundation model,0.806211414731946,0.627465434061336,0.9401437359393752,0.49579589954317477,0.5759244289993597,0.5902005270467107,0.5523063884412367,0.6107736797915041,0.6309640277137842,0.7414117957361211,1.0,0.9733330276329701,0.9851920137200185,6,6,6,0.026666972367029966,0,0.5552483443881304,0.4476936115587632,0.5634262826912979,0.5999879943168078,0.12902295248326695,0.14632165052351553,0.027811360891470495,0.0570808421990022,0.023973953723580924,0.35940352,0.06670483840442329,0.0009317827689347344,8.235873931331607e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8491045387850729,0.6135387882907705,0.3869416353094468,0.48049626460458184,0.5308194642581383,0.46206669381317217,0.5699449164361363,0.5320286222128707,0.6692116988132335,1.0,0.8636772789872024,0.9361836105660943,6,5,5,0.13632272101279766,0,0.46818518754732624,0.5379333061868278,0.48332064388880097,0.5262890827980431,0.1394373361835628,0.17698334855411368,0.05153047768701688,0.041210828920334064,0.024726497352200436,0.26516977777777784,0.09324779603248062,0.0019942982743271103,0.00017627272918566616
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.5499999999999999,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.965049476820483,0.7048731011441726,0.4151067959549988,0.520370828778016,0.5665175500208783,0.4964200654846084,0.7440673210367087,0.5649552512400375,0.7678204397989596,1.0,0.9763058169372797,0.988218730814876,6,6,6,0.023694183062720305,0,0.49716062109123305,0.5035799345153916,0.5559165533322987,0.5687568257133244,0.19530633254886037,0.14150666162175962,0.04372003631562,0.11579452294474935,0.06368698761961214,0.32672085333333334,0.19492783203108308,0.0018189406839518685,0.00016077316152480787
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.6999999999999998,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.9947084603236387,0.6939132445181476,0.34732286880309227,0.4683403025260958,0.5237706807981288,0.4399611978164446,0.697292256916529,0.41901775039202804,0.7421644927167323,1.0,0.9271969004153686,0.972299059746584,6,5,6,0.07280309958463133,1,0.38049457435704287,0.5600388021835554,0.5190598331495466,0.5024936354459462,0.17612692964896914,0.16708817397830775,0.0646390179517817,0.0737901209146503,0.051653084640255205,0.30720270222222223,0.16814007255343327,0.0024343460122005483,0.0002151678216226797
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.9600000000000004,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.8623780007286193,0.7285575098582817,0.6838937031727079,0.733164717975995,0.7303230035084562,0.715400977394127,0.9303450304658509,0.7777122098009435,0.8618708156118975,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.284599022605873,0.6948448550868749,0.7247375326329495,0.20426052342807915,0.03867617162866873,0.004674535537913184,0.18809518983967538,0.18057138224608837,0.2667690666666668,0.6768827604428214,0.0024087840837360673,0.0002129084450029997
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.05000000000000001,1.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7638161907278773,0.7176161241288013,0.605101125360676,0.6830426279060027,0.7099196494044013,0.6644535032745249,0.9642313335714986,0.7011326892404186,0.8119105363673549,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.3355464967254751,0.6391743252488525,0.6863002155085679,0.09252402363770165,0.052665049817140624,0.0044887821628893,0.07037592793166075,0.0035187963965830384,0.24183978666666664,0.014550113714055974,7.633015065972703e-05,6.746695892560475e-06
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.8200000000000002,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.806211414731946,0.8467552639328989,0.77422730076462,0.5771751505339614,0.6567399885990353,0.6781028523261492,0.6357843828924195,0.8807910391256459,0.8303390928155736,0.8303322533194654,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.3642156171075806,0.6445590147537721,0.7078658120605218,0.19775728405327064,0.04750696907054973,0.0077326356561171,0.176294702688042,0.14456165620419445,0.3144682666666666,0.45970188895857156,0.0020025436926837054,0.0001770015280898747
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.7400000000000001,1.0,specialized_foundation_model,Specialized foundation model,0.806211414731946,0.626955155042397,0.9400598730408977,0.4159186812605116,0.47687426690986995,0.46656893062245386,0.4522680199364987,0.5987690755709354,0.6221525439414979,0.6586279256416752,1.0,0.8136316798030911,0.8979664411380794,6,4,5,0.186368320196909,1,0.5474942386685182,0.5477319800635012,0.4529555928918968,0.4783228180155781,0.08269220595159296,0.1450020062471544,0.036213735286727264,-0.010969514019466924,-0.008117440374405524,0.55414912,-0.014648476522719231,0.0015501630041260194,0.00013701634652025228
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.6199999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8502939943095769,0.612139808825502,0.3087546127036057,0.3841895527964667,0.40632629359476297,0.3638510035578747,0.5581590336055007,0.5208125877430465,0.570918577140705,1.0,0.6757584121437794,0.8513936095823971,6,3,5,0.32424158785622054,2,0.4583150772138809,0.6361489964421253,0.35790685994763616,0.4056742859065626,0.07959178820439733,0.187932554798516,0.07178834601884548,-0.051835837492939574,-0.03213821924562253,0.3209297777777778,-0.1001409699908747,0.0017694070061023011,0.00015639496158674048
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.7200000000000001,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.9662454476978006,0.7045004413283529,0.3370473677468688,0.4224433784004957,0.446684448228428,0.39909313082126696,0.7323880888771077,0.5545789773995123,0.674417992002224,1.0,0.7973105579478785,0.9010799301607453,6,4,5,0.2026894420521215,1,0.48802950011157087,0.6009068691787329,0.4335089130527994,0.44640505186787494,0.1195394507097963,0.14702131240450939,0.05962553966421806,0.003417232405999212,0.0024604073323194328,0.44898645333333326,0.005479914402880203,0.0018701918417330882,0.00016530316667615313
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.5,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.9947632070416642,0.6940472395702261,0.2693191931518486,0.3702686242408184,0.3988421018983365,0.3412802422952816,0.6854505422539894,0.4095145133009864,0.6395636196768213,1.0,0.731350484149558,0.89788774746477,6,4,5,0.26864951585044206,1,0.3800965278985873,0.6587197577047185,0.3880852220489564,0.37931470778099685,0.09940374438300484,0.1876290864345611,0.09547585105681412,-0.05045418552316247,-0.025227092761581235,0.37947710222222225,-0.0664785638286239,0.0010865752720565633,9.60405928926017e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.25,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.8630724142673802,0.7279210074339553,0.6072820416224617,0.6360380401935186,0.6083475729688864,0.6170380244101165,0.9185414761077696,0.7670981959622881,0.7937105050664384,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.38296197558988365,0.6031317003172351,0.5927634319418299,0.1450142029004491,0.057761058581397254,0.009796511728792503,0.08874239664265933,0.022185599160664832,0.27164106666666665,0.08167247843967937,0.0004620269033891855,4.0837794559639365e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.9399999999999996,1.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7621903366265097,0.7195283098369465,0.5279763939633191,0.5850806827369244,0.5848010051525062,0.5652579704811295,0.9523278696362911,0.6931144017325039,0.7248570692946831,1.0,0.9151335708315578,0.9482392932615242,6,5,5,0.08486642916844231,0,0.6099406735246035,0.43474202951887053,0.5180376162944618,0.5382516196252748,0.05881215406170898,0.1252863650726213,0.015005728879789902,-0.009556824182577762,-0.008983414731623098,0.8748733866666671,-0.010268245518189301,0.0011307555703437585,9.994561645681672e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,chemistry,Chemistry,0.66,0.84,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.806211414731946,0.8467916094880205,0.7761656320673613,0.5016404004757029,0.5609056449652687,0.5540063905896935,0.538127607445642,0.8690722260720327,0.8194851242376692,0.7523790811827404,1.0,0.942619825077033,0.9586237153537753,6,5,6,0.057380174922967,1,0.7211469093291489,0.46187239255435797,0.5386724431937576,0.5659294507225403,0.13213195983002451,0.09915815440867379,0.021828420020429333,0.05517893496717351,0.046350305372425744,0.5497162666666665,0.08431677973344628,0.001352139547866212,0.00011951338042583885
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.4500000000000001,0.0,specialized_foundation_model,Specialized foundation model,0.806211414731946,0.6286688296304552,0.9404011902073784,0.3526552034410299,0.3965095462861911,0.3640479289254301,0.37054738302814183,0.5889625991419327,0.6115251798045213,0.6018030510272208,0.969420447743867,0.7019264697392009,0.8254766444131826,6,4,4,0.26749397800466607,0,0.5381421582279788,0.6294526169718583,0.3921696280086395,0.35130037303260264,0.05258207122617406,0.13701908230872809,0.03980501135697555,-0.06649285442953756,-0.029921784493291907,0.46759551999999993,-0.06399074245470081,0.0008114276583014959,7.172074995341356e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.7200000000000001,0.0,llm_research_assistant,Human-led LLM assistant,0.806211414731946,0.8510381040313582,0.6122888365376021,0.24439965747266493,0.3028237104700336,0.3038780543813558,0.2821999096914469,0.5483609023415292,0.5141932092693137,0.51025422285473,0.9875395642665135,0.5573173757052208,0.7928637706892433,6,3,4,0.4302221885612926,1,0.452490024156996,0.7178000903085531,0.2987236375038472,0.2899013252017477,0.047471855859599885,0.19055492390975154,0.08363926071517583,-0.11501020083649263,-0.08280734460227468,0.29614755555555566,-0.2796151548404069,0.0020501477294904867,0.00018120917024461584
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.66,0.0,multi_agent_coscientist,Multi-agent co-scientist,0.806211414731946,0.9663756420141059,0.7042377824867534,0.27291906057181214,0.34046496024021683,0.3426824080109475,0.31686930857553935,0.7225212302076205,0.5466702849783824,0.6142883274141643,1.0,0.6799693850551409,0.846047815664124,6,3,4,0.320030614944859,1,0.4810698507809766,0.6831306914244605,0.37209474547485805,0.32069139946574365,0.07371117873281571,0.1514938899815611,0.07100521123721834,-0.08721722930716952,-0.057563371342731894,0.39464618666666673,-0.14586070583611677,0.0014149058009216879,0.00012506118582148858
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.58,0.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.806211414731946,0.9937511037421729,0.6944490306630031,0.2054267181625381,0.289447292218048,0.2967175853553249,0.26021936062220175,0.6757232364532197,0.40335111513190003,0.5779192589738054,1.0,0.6114909089525429,0.8523412495493616,6,3,5,0.3885090910474571,2,0.380066160466477,0.7397806393777984,0.3279738026525007,0.265469435496625,0.058793798479783554,0.1993271299560052,0.11614332843546575,-0.13628838230971296,-0.07904726173963351,0.34735514666666667,-0.22756899530119773,0.0007740816383223091,6.841979695621215e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.3499999999999999,0.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.806211414731946,0.8645618049513737,0.727598059130449,0.5431673791911635,0.555195937237022,0.5051870297308083,0.5340372277288232,0.9085813805060146,0.75933420882955,0.738866569487146,1.0,0.9166123357619654,0.944270804096272,6,5,5,0.08338766423803458,0,0.668214103770004,0.4659627722711767,0.5419072946569032,0.4293284663850307,0.09436957383300464,0.10658426110313945,0.022147605669865483,-0.03583146783707369,-0.01254101374297579,0.2694757333333334,-0.04653856429982486,0.00031288490445608157,2.7655379708975036e-05
2030,5,goodhart_benchmark_environment,Goodhart benchmark environment,imperfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.29999999999999993,0.0,self_driving_laboratory,Self-driving laboratory,0.806211414731946,0.7637673210448273,0.7176680778824442,0.46359849197848374,0.5025262232369868,0.48379120870913234,0.4829912420673821,0.9424558622266415,0.6840804716289139,0.6659940483214939,0.9982939334564533,0.8003109607507048,0.8791190189918852,6,4,5,0.1979829727057486,1,0.6019908150334443,0.5170087579326179,0.4535091936329802,0.3966382098470284,0.03794067788853689,0.12075663438254422,0.017450376516295683,-0.04930832231720543,-0.014792496695161628,0.5935251200000001,-0.02492311815742799,0.00031410267772277874,2.7763016675828695e-05
